X,Y
208.60000000000002,4.48
215.60000000000002,11.946666666666667
219.24,20.16
195.44000000000003,17.92
192.64000000000001,26.880000000000003
183.68,19.78666666666667
181.44000000000003,34.72
190.68,46.29333333333334
197.4,36.96
204.96,32.85333333333333
212.24,44.053333333333335
204.68,54.50666666666667
220.92000000000002,43.68
219.8,61.6
203.56000000000003,70.56
211.12000000000003,78.77333333333334
218.40000000000003,81.01333333333334
211.40000000000003,88.10666666666667
199.08,94.45333333333333
207.48000000000002,101.54666666666667
215.04000000000002,97.44
194.88000000000002,57.49333333333334
169.96,57.86666666666667
163.8,60.10666666666667
165.20000000000002,39.57333333333334
166.88000000000002,24.26666666666667
161.56,14.186666666666667
173.88000000000002,8.586666666666668
151.48000000000002,4.1066666666666665
143.08,6.346666666666667
139.72000000000003,14.933333333333334
144.76000000000002,14.186666666666667
141.68,25.76
148.4,23.52
147.28,39.2
136.92000000000002,38.08
132.72,47.04
146.72000000000003,50.400000000000006
152.60000000000002,64.21333333333334
143.36,75.41333333333334
151.48000000000002,85.86666666666667
164.64000000000001,81.76
175.28000000000003,82.13333333333334
161.28000000000003,92.21333333333334
169.68,100.42666666666668
178.92000000000002,98.93333333333334
184.8,105.28
193.76000000000002,109.38666666666667
204.12000000000003,113.86666666666667
210.56000000000003,122.82666666666667
211.68,111.62666666666667
208.04000000000002,135.89333333333335
222.32000000000002,141.86666666666667
215.88000000000002,153.44
195.16000000000003,125.06666666666668
188.72000000000003,121.33333333333334
189.28000000000003,130.29333333333335
176.12,130.66666666666669
176.4,122.82666666666667
170.24,113.86666666666667
161.00000000000003,118.72
130.20000000000002,20.16
121.52000000000001,19.04
120.96000000000001,11.946666666666667
120.96000000000001,4.48
110.88000000000001,12.693333333333333
100.24000000000001,7.093333333333334
94.36000000000001,7.840000000000001
107.52000000000001,14.56
124.32000000000001,30.613333333333333
113.96000000000001,29.866666666666667
95.48,26.506666666666668
118.16000000000001,44.800000000000004
124.32000000000001,43.68
100.24000000000001,35.84
89.04,40.693333333333335
98.28000000000002,48.53333333333334
108.08000000000001,54.13333333333333
115.64000000000001,67.94666666666667
122.36000000000001,66.45333333333333
111.72000000000001,1.8666666666666667
179.48000000000002,72.05333333333334
184.8,81.38666666666667
181.44000000000003,50.77333333333333
121.80000000000001,96.32000000000001
111.16000000000001,85.49333333333334
105.84,64.58666666666667
92.96000000000001,54.13333333333333
86.80000000000001,58.61333333333334
92.12,66.45333333333333
97.44000000000001,66.45333333333333
100.24000000000001,72.42666666666668
103.32000000000001,82.88000000000001
98.56,85.86666666666667
90.44000000000001,86.24000000000001
100.52000000000001,92.58666666666667
110.88000000000001,98.56
119.28000000000002,106.77333333333334
106.96000000000001,113.86666666666667
117.60000000000001,119.46666666666667
113.96000000000001,133.28
129.64000000000001,137.01333333333335
148.68,136.64000000000001
159.60000000000002,139.25333333333333
168.28000000000003,139.62666666666667
176.12,142.24
183.96,140.37333333333333
191.24,138.88
190.12,148.96
194.04000000000002,157.17333333333335
184.24,161.28
170.24,157.54666666666668
176.96,158.66666666666669
153.72000000000003,150.45333333333335
176.96,167.62666666666667
173.32000000000002,172.10666666666668
165.48000000000002,169.12
151.76000000000002,164.26666666666668
203.28000000000003,169.12
192.64000000000001,168.0
206.36,176.96
201.04000000000002,181.44
