X,Y
217.39755571531273,7.135135135135135
220.4572250179727,9.945945945945947
216.10927390366643,10.81081081081081
220.94033069734007,15.351351351351353
221.42343637670743,20.10810810810811
218.04169662113588,19.45945945945946
211.6002875629044,16.864864864864867
213.69374550682963,20.10810810810811
216.59237958303382,23.351351351351354
219.32997843278218,25.945945945945947
222.06757728253058,29.18918918918919
221.26240115025163,33.94594594594595
219.00790797987062,40.64864864864865
222.06757728253058,44.972972972972975
217.23652048885697,43.891891891891895
214.49892163910857,48.64864864864865
211.76132278936018,52.32432432432433
222.22861250898637,38.48648648648649
217.39755571531273,31.783783783783786
206.93026599568657,16.216216216216218
202.9043853342919,17.945945945945947
207.57440690150972,23.783783783783786
208.05751258087707,27.45945945945946
210.15097052480232,23.351351351351354
212.08339324227177,28.54054054054054
209.98993529834652,32.432432432432435
214.01581595974122,34.16216216216216
209.1847591660676,36.32432432432432
211.6002875629044,38.270270270270274
214.49892163910857,40.0
211.6002875629044,43.891891891891895
207.57440690150972,40.0
206.12508986340765,46.270270270270274
202.09920920201296,47.351351351351354
202.9043853342919,42.810810810810814
204.1926671459382,38.270270270270274
206.4471603163192,33.513513513513516
204.51473759884976,28.756756756756758
199.68368080517615,25.2972972972973
197.5902228612509,29.83783783783784
196.14090582314884,26.37837837837838
202.42127965492452,31.783783783783786
197.26815240833935,34.16216216216216
200.4888569374551,37.83783783783784
196.4629762760604,38.48648648648649
198.07332854061826,42.16216216216216
131.0826743350108,190.7027027027027
135.59166067577283,185.72972972972974
131.88785046728972,182.05405405405406
131.56578001437816,176.64864864864865
133.98130841121497,172.32432432432432
135.10855499640547,177.0810810810811
136.87994248741913,179.45945945945948
141.0668583752696,177.0810810810811
142.3551401869159,172.32432432432432
138.00718907260963,169.51351351351352
138.65132997843278,165.40540540540542
141.54996405463697,162.5945945945946
143.16031631919483,166.91891891891893
147.5082674335011,165.1891891891892
147.66930265995688,158.91891891891893
140.26168224299067,154.16216216216216
142.83824586628327,150.7027027027027
146.38102084831058,149.1891891891892
147.99137311286844,147.02702702702703
153.14450035945364,146.3783783783784
152.01725377426314,152.86486486486487
155.2379583033789,155.02702702702703
160.39108554996406,143.13513513513513
158.29762760603884,143.35135135135135
156.3652048885694,135.7837837837838
151.69518332135155,138.8108108108108
148.7965492451474,142.05405405405406
146.38102084831058,142.7027027027027
142.67721063982748,144.43243243243245
137.84615384615387,144.43243243243245
136.07476635514018,148.54054054054055
136.39683680805177,153.94594594594597
133.4982027318476,154.16216216216216
135.59166067577283,158.91891891891893
133.4982027318476,163.02702702702703
130.43853342918766,166.48648648648648
125.44644140905824,176.0
122.70884255930986,177.72972972972974
127.86196980589504,168.0
125.60747663551403,167.35135135135135
123.83608914450036,161.0810810810811
127.86196980589504,160.0
123.5140186915888,155.24324324324326
126.41265276779296,154.5945945945946
130.76060388209922,153.94594594594597
