X,Y
180.88000000000002,3.7333333333333334
199.92000000000002,10.826666666666668
206.64000000000001,5.6000000000000005
216.16000000000003,17.546666666666667
192.92000000000002,26.133333333333333
203.28000000000003,32.10666666666667
194.32000000000002,18.666666666666668
216.16000000000003,39.57333333333334
216.44000000000003,51.89333333333334
197.4,44.800000000000004
220.08,69.06666666666666
214.76000000000002,83.25333333333333
65.52000000000001,68.32000000000001
76.72000000000001,73.54666666666667
72.52000000000001,57.49333333333334
89.60000000000001,73.17333333333333
99.96000000000001,73.92
108.92000000000002,66.82666666666667
110.60000000000001,48.906666666666666
121.80000000000001,63.093333333333334
126.00000000000001,54.13333333333333
136.08,67.2
140.0,70.18666666666667
148.12,70.18666666666667
155.68,57.86666666666667
167.44000000000003,56.74666666666667
187.60000000000002,45.17333333333333
175.84,42.18666666666667
177.52,55.25333333333334
167.44000000000003,37.70666666666667
152.60000000000002,38.45333333333333
137.48000000000002,46.66666666666667
134.12,39.2
117.60000000000001,38.82666666666667
104.72000000000001,37.70666666666667
92.4,36.96
84.84,49.653333333333336
77.56,38.82666666666667
81.2,31.733333333333334
91.00000000000001,26.880000000000003
96.32000000000001,45.92
70.0,45.17333333333333
64.96000000000001,29.493333333333336
58.52,25.013333333333335
60.2,44.800000000000004
78.68,14.186666666666667
65.52000000000001,7.466666666666667
90.44000000000001,3.7333333333333334
95.76,10.08
108.64000000000001,16.426666666666666
111.44000000000001,8.96
122.64000000000001,8.586666666666668
141.96,18.666666666666668
149.8,19.78666666666667
142.8,29.493333333333336
161.28000000000003,19.04
148.68,8.96
136.64000000000001,10.08
159.04000000000002,7.093333333333334
166.04000000000002,5.226666666666667
173.32000000000002,12.693333333333333
181.72000000000003,19.78666666666667
180.32000000000002,60.85333333333334
179.76000000000002,70.18666666666667
181.16000000000003,82.88000000000001
177.52,92.21333333333334
164.08,81.01333333333334
166.88000000000002,71.68
154.56,89.22666666666667
162.68,93.70666666666668
186.76000000000002,92.58666666666667
196.56000000000003,80.26666666666667
206.92000000000002,80.26666666666667
209.16000000000003,62.34666666666667
208.04000000000002,94.82666666666667
221.20000000000002,97.06666666666668
204.68,104.16000000000001
188.16000000000003,112.0
197.12,114.24000000000001
213.64000000000001,112.0
208.04000000000002,117.97333333333334
217.28000000000003,124.32000000000001
208.32000000000002,128.8
213.36,137.01333333333335
199.08,137.01333333333335
191.8,128.8
183.4,131.78666666666666
175.84,120.58666666666667
172.48000000000002,101.17333333333333
166.60000000000002,123.57333333333334
169.96,128.8
155.96,107.14666666666668
148.96,100.05333333333334
129.92000000000002,103.78666666666668
139.44000000000003,114.24000000000001
125.16000000000001,119.46666666666667
122.64000000000001,88.10666666666667
107.52000000000001,85.12
105.28000000000002,100.05333333333334
89.04,106.4
80.64000000000001,101.17333333333333
78.4,113.86666666666667
83.44000000000001,123.57333333333334
92.68,119.46666666666667
105.28000000000002,112.37333333333333
104.44000000000001,123.2
115.92000000000002,128.42666666666668
101.36000000000001,142.61333333333334
99.68,136.26666666666668
