X,Y
114.66000000000001,124.50666666666667
172.34,36.21333333333334
25.200000000000003,139.44
55.02,70.0
118.58000000000001,89.60000000000001
102.2,89.97333333333334
95.76,70.18666666666667
65.80000000000001,125.44000000000001
118.72000000000001,94.82666666666667
73.5,67.01333333333334
25.340000000000003,120.4
182.56000000000003,47.6
110.32000000000001,135.14666666666668
58.660000000000004,84.18666666666667
69.44000000000001,84.37333333333333
33.6,128.8
49.28,139.25333333333333
32.620000000000005,101.92
153.72000000000003,32.29333333333334
67.76,160.16
30.94,124.69333333333334
40.6,86.05333333333334
34.86000000000001,115.92
74.9,155.68
83.58000000000001,161.46666666666667
45.64000000000001,99.68
77.56,155.68
72.52000000000001,159.41333333333333
75.60000000000001,71.12
182.70000000000002,42.56
75.18,170.8
176.26000000000002,37.89333333333334
73.78,165.01333333333335
93.66000000000001,64.21333333333334
179.62,45.54666666666667
31.640000000000004,120.4
77.56,165.9466666666667
79.24000000000001,160.16
81.62,164.82666666666668
27.720000000000002,142.05333333333334
178.78000000000003,42.0
76.16000000000001,162.02666666666667
70.84,162.77333333333334
78.96000000000001,162.77333333333334
94.92000000000002,66.08
