X,Y
215.88000000000002,1.8666666666666667
198.52,5.226666666666667
203.00000000000003,8.96
200.48000000000002,20.533333333333335
185.64000000000001,16.426666666666666
175.56000000000003,4.1066666666666665
210.84000000000003,7.093333333333334
192.08,6.720000000000001
165.20000000000002,14.933333333333334
158.20000000000002,14.56
161.00000000000003,21.653333333333336
157.92000000000002,4.1066666666666665
148.96,5.6000000000000005
143.92000000000002,14.933333333333334
151.20000000000002,20.906666666666666
129.92000000000002,23.14666666666667
138.32000000000002,13.440000000000001
135.24,35.84
141.96,34.34666666666667
140.28,42.56
140.84,53.38666666666667
166.32000000000002,51.89333333333334
175.56000000000003,36.96
153.72000000000003,46.66666666666667
159.88000000000002,62.720000000000006
181.72000000000003,65.70666666666666
201.32000000000002,82.50666666666667
194.04000000000002,90.72
184.52,92.96000000000001
181.72000000000003,86.24000000000001
147.84,75.04
204.96,67.57333333333334
215.88000000000002,66.08
217.84000000000003,17.546666666666667
216.16000000000003,28.0
190.12,13.066666666666666
216.72000000000003,141.12
222.04000000000002,120.58666666666667
215.32000000000002,123.57333333333334
202.16000000000003,151.57333333333335
186.76000000000002,149.70666666666668
179.20000000000002,135.52
182.56000000000003,175.09333333333333
180.60000000000002,185.54666666666668
192.92000000000002,191.52
197.96,188.16
195.16000000000003,174.34666666666666
196.00000000000003,156.42666666666668
187.88000000000002,160.90666666666667
209.72000000000003,179.57333333333335
215.60000000000002,159.78666666666666
219.8,180.69333333333333
214.76000000000002,175.84
205.8,206.08
188.72000000000003,217.65333333333334
185.92000000000002,208.32000000000002
198.24,215.41333333333336
151.76000000000002,200.85333333333335
163.8,194.88
219.52,221.38666666666668
148.96,175.84
120.12,196.37333333333333
109.76,205.70666666666668
96.32000000000001,210.93333333333334
89.32000000000001,207.9466666666667
105.84,192.64000000000001
101.36000000000001,199.73333333333335
122.64000000000001,220.26666666666668
113.96000000000001,213.17333333333335
105.56000000000002,210.93333333333334
120.68,185.92000000000002
129.92000000000002,193.38666666666668
128.24,201.97333333333333
133.56,199.73333333333335
128.52,210.56
130.20000000000002,170.61333333333334
125.16000000000001,154.56
119.84000000000002,147.84
116.20000000000002,139.25333333333333
103.04,170.98666666666668
96.88000000000001,165.38666666666668
115.92000000000002,175.09333333333333
92.68,182.56
102.76,186.29333333333335
78.68,169.12
75.88000000000001,174.34666666666666
80.36000000000001,156.42666666666668
77.28,147.46666666666667
70.84,154.56
65.24000000000001,163.52
70.84,139.62666666666667
70.56,134.02666666666667
75.32000000000001,121.70666666666668
122.08000000000001,116.10666666666667
134.4,113.12
140.84,116.85333333333334
210.56000000000003,60.85333333333334
217.00000000000003,49.28
194.04000000000002,20.906666666666666
210.28000000000003,22.400000000000002
168.28000000000003,25.76
148.4,57.120000000000005
124.88000000000001,57.49333333333334
129.64000000000001,68.69333333333334
116.20000000000002,72.8
92.4,75.41333333333334
87.08000000000001,70.93333333333334
88.2,82.88000000000001
95.2,99.68
77.56,99.68
115.08000000000001,94.08
109.76,85.86666666666667
126.00000000000001,96.69333333333334
103.04,79.14666666666668
105.56000000000002,64.21333333333334
99.96000000000001,65.70666666666666
100.24000000000001,86.98666666666666
102.48,95.94666666666667
69.44000000000001,84.0
66.64,73.92
63.00000000000001,76.16
58.52,75.04
56.84,68.32000000000001
62.440000000000005,65.33333333333334
108.36000000000001,30.240000000000002
86.80000000000001,31.360000000000003
82.04,29.866666666666667
84.00000000000001,13.066666666666666
88.2,13.440000000000001
107.24000000000001,5.226666666666667
99.96000000000001,10.453333333333333
98.00000000000001,28.0
112.56000000000002,19.413333333333334
85.12,52.266666666666666
105.56000000000002,53.760000000000005
198.24,40.693333333333335
207.76000000000002,49.28
