X,Y
9.340043134435659,215.7837837837838
26.57081236520489,206.7027027027027
14.171099928109275,182.7027027027027
3.3817397555715316,188.972972972973
4.508986340762042,166.91891891891893
4.9920920201294035,158.91891891891893
19.64629762760604,151.7837837837838
22.54493170381021,151.35135135135135
16.10352264557872,166.2702702702703
17.230769230769234,168.0
23.028037383177573,171.67567567567568
6.441409058231489,115.24324324324326
90.98490294751977,192.64864864864865
80.6786484543494,193.29729729729732
85.50970524802301,171.67567567567568
111.43637670740475,168.64864864864865
119.6491732566499,169.72972972972974
115.14018691588787,169.51351351351352
116.42846872753415,164.32432432432432
133.17613227893602,163.02702702702703
121.09849029475198,152.86486486486487
119.6491732566499,147.45945945945948
118.84399712437097,139.8918918918919
115.62329259525522,148.75675675675677
104.35082674335011,138.3783783783784
93.88353702372395,135.35135135135135
150.40690150970525,121.0810810810811
141.22789360172538,121.0810810810811
143.96549245147378,119.56756756756758
133.65923795830338,121.2972972972973
127.21782890007191,120.21621621621622
112.72465851905105,124.32432432432434
105.8001437814522,118.4864864864865
111.59741193386054,101.83783783783784
94.68871315600289,111.13513513513514
92.75629043853344,83.45945945945947
104.18979151689433,82.37837837837839
65.05823148813803,107.24324324324326
46.53918044572251,100.32432432432432
48.149532710280376,71.78378378378379
46.21710999281093,36.32432432432432
51.04816678648455,14.702702702702704
67.47375988497484,29.18918918918919
87.12005751258089,53.40540540540541
103.86772106398276,57.72972972972973
109.18188353702374,51.67567567567568
121.90366642703093,78.05405405405406
124.80230050323509,89.08108108108108
129.47232207045292,85.62162162162163
131.56578001437816,90.16216216216216
134.30337886412653,86.91891891891892
137.52408339324228,88.0
137.52408339324228,83.45945945945947
140.74478792235803,81.51351351351352
141.22789360172538,86.27027027027027
135.59166067577283,74.37837837837839
132.37095614665708,72.21621621621622
129.95542774982027,72.64864864864865
131.56578001437816,75.8918918918919
134.46441409058232,79.35135135135135
149.60172537742633,80.21621621621622
153.627606038821,77.62162162162163
153.14450035945364,72.86486486486487
156.84831056793675,72.86486486486487
157.97555715312726,78.70270270270271
161.51833213515457,75.8918918918919
163.28971962616825,79.78378378378379
161.196261682243,82.5945945945946
166.02731847591662,86.27027027027027
167.15456506110712,81.51351351351352
170.0531991373113,72.86486486486487
163.6117900790798,66.81081081081082
167.31560028756292,60.32432432432433
167.6376707404745,54.054054054054056
164.9000718907261,50.16216216216216
164.73903666427032,46.91891891891892
158.7807332854062,43.24324324324324
158.29762760603884,38.270270270270274
160.71315600287565,34.16216216216216
175.68943206326387,32.86486486486487
174.72322070452913,44.32432432432433
175.20632638389648,50.810810810810814
173.27390366642703,55.13513513513514
177.94392523364488,48.64864864864865
181.32566498921642,44.972972972972975
181.64773544212798,49.513513513513516
179.23220704529118,49.72972972972973
180.03738317757012,53.83783783783784
182.45291157440693,56.0
206.93026599568657,58.810810810810814
216.91445003594538,58.810810810810814
208.54061826024446,94.91891891891892
208.54061826024446,98.5945945945946
203.70956146657082,94.70270270270271
205.80301941049606,101.1891891891892
202.09920920201296,100.32432432432432
204.1926671459382,106.16216216216216
198.39539899352985,100.10810810810811
199.68368080517615,104.43243243243244
200.1667864845435,95.78378378378379
169.73112868439972,134.05405405405406
165.70524802300505,136.21621621621622
171.18044572250182,141.62162162162164
176.01150251617543,141.62162162162164
170.0531991373113,148.10810810810813
172.46872753414812,165.1891891891892
203.70956146657082,188.54054054054055
207.7354421279655,188.54054054054055
205.64198418404027,194.81081081081084
158.29762760603884,208.43243243243245
157.97555715312726,211.02702702702703
154.11071171818836,212.75675675675677
155.88209920920204,216.43243243243245
152.82242990654206,219.67567567567568
156.68727534148096,222.4864864864865
158.29762760603884,219.02702702702703
163.28971962616825,221.40540540540542
