X,Y
6.763479511143063,4.108108108108109
2.5765636232925955,1.7297297297297298
14.332135154565062,1.945945945945946
13.043853342918764,6.7027027027027035
7.085549964054637,9.945945945945947
2.89863407620417,9.945945945945947
8.69590222861251,18.81081081081081
17.069734004313446,9.513513513513514
19.485262401150255,3.027027027027027
21.57872034507549,7.351351351351352
23.028037383177573,2.3783783783783785
30.274622573687996,8.864864864864865
32.046010064701655,4.54054054054054
34.30050323508268,8.0
37.52120776419842,2.810810810810811
42.35226455787204,1.945945945945946
39.77570093457944,7.135135135135135
45.25089863407621,3.675675675675676
44.44572250179727,8.0
47.8274622573688,6.918918918918919
51.04816678648455,3.027027027027027
54.107836089144506,4.972972972972974
57.006470165348674,3.4594594594594597
61.35442127965493,6.7027027027027035
63.447879223580166,1.945945945945946
64.2530553558591,11.45945945945946
54.26887131560029,14.91891891891892
58.45578720345076,10.594594594594595
52.01437814521927,11.45945945945946
49.27677929547089,15.783783783783784
45.73400431344357,15.351351351351353
39.29259525521208,18.16216216216216
39.29259525521208,13.405405405405407
32.85118619698059,14.91891891891892
29.63048166786485,14.702702702702704
23.833213515456507,16.64864864864865
20.451473759884976,14.702702702702704
28.825305535585912,19.891891891891895
22.383896477354423,21.405405405405407
17.39180445722502,20.10810810810811
14.332135154565062,20.10810810810811
8.212796549245148,16.0
14.815240833932425,25.72972972972973
10.145219266714594,24.64864864864865
7.568655643421999,28.972972972972975
5.153127246585191,32.64864864864865
2.5765636232925955,31.135135135135137
1.449317038102085,23.351351351351354
10.145219266714594,34.37837837837838
14.332135154565062,36.54054054054054
31.88497483824587,21.83783783783784
29.95255212077642,26.594594594594597
36.39396117900791,26.37837837837838
41.70812365204889,21.405405405405407
45.73400431344357,19.243243243243246
53.30265995686557,22.27027027027027
57.489575844716036,25.08108108108108
60.227174694464416,19.243243243243246
64.89719626168225,19.027027027027028
64.89719626168225,25.72972972972973
67.31272465851906,22.486486486486488
65.5413371675054,34.16216216216216
61.515456506110716,29.83783783783784
53.62473040977714,29.83783783783784
56.52336448598131,33.72972972972973
61.676491732566504,38.054054054054056
49.437814521926676,36.54054054054054
42.35226455787204,34.16216216216216
36.716031631919485,33.2972972972973
40.58087706685838,37.18918918918919
37.68224299065421,38.7027027027027
34.30050323508268,36.972972972972975
34.13946800862689,41.2972972972973
43.15744069015098,40.64864864864865
51.370237239396126,47.351351351351354
49.75988497483825,53.18918918918919
54.91301222142344,49.2972972972973
65.70237239396118,41.2972972972973
67.79583033788641,36.972972972972975
67.95686556434221,48.0
63.93098490294752,49.08108108108108
67.79583033788641,52.32432432432433
67.15168943206326,55.56756756756757
66.50754852624011,57.513513513513516
66.18547807332854,62.91891891891892
62.159597411933866,62.054054054054056
62.320632638389654,57.08108108108108
56.6843997124371,57.513513513513516
49.27677929547089,59.24324324324325
42.19122933141625,58.16216216216217
38.48741912293315,53.40540540540541
32.046010064701655,50.37837837837838
32.046010064701655,45.83783783783784
29.308411214953274,43.67567567567568
25.92667145938174,43.02702702702703
22.061826024442848,44.75675675675676
20.29043853342919,40.64864864864865
