X,Y
16.240000000000002,117.97333333333334
208.88000000000002,146.16
39.900000000000006,97.81333333333333
173.18,139.25333333333333
143.78,82.13333333333334
114.80000000000001,61.6
43.120000000000005,100.05333333333334
9.38,74.10666666666667
175.70000000000002,127.12
151.62,81.76
133.56,112.18666666666667
111.44000000000001,162.21333333333334
194.04000000000002,78.96000000000001
9.24,52.266666666666666
31.360000000000003,50.21333333333334
109.9,93.14666666666668
131.32000000000002,138.88
102.62,43.49333333333333
125.02000000000001,39.013333333333335
105.70000000000002,98.56
189.70000000000002,201.78666666666666
132.58,107.52000000000001
116.9,74.85333333333334
143.92000000000002,169.12
36.540000000000006,32.29333333333334
101.08000000000001,19.78666666666667
173.18,131.22666666666666
183.96,107.33333333333334
6.16,71.12
211.54000000000002,174.53333333333333
189.84000000000003,66.82666666666667
187.60000000000002,110.50666666666667
168.14000000000001,90.90666666666667
195.72000000000003,84.74666666666667
149.24,122.82666666666667
165.48000000000002,93.89333333333333
114.38000000000001,69.62666666666667
129.5,134.4
59.78000000000001,29.30666666666667
207.62000000000003,69.44
144.76000000000002,145.97333333333333
190.26000000000002,60.85333333333334
140.84,144.85333333333335
210.98000000000002,150.08
108.22000000000001,126.37333333333333
168.70000000000002,133.84
22.96,70.18666666666667
12.600000000000001,118.72
209.58,133.28
10.22,87.17333333333333
157.50000000000003,158.10666666666668
37.38,37.52
80.36000000000001,15.866666666666667
137.9,41.25333333333334
24.500000000000004,62.53333333333334
38.36000000000001,28.74666666666667
116.48000000000002,190.21333333333334
164.92000000000002,170.61333333333334
148.96,84.93333333333334
146.58,127.30666666666667
146.02,195.06666666666666
135.38000000000002,29.12
86.80000000000001,9.706666666666667
198.24,193.01333333333335
171.08,95.2
141.54000000000002,87.36
210.14000000000001,187.78666666666666
203.28000000000003,109.57333333333334
115.64000000000001,2.24
145.04000000000002,184.05333333333334
137.76000000000002,214.85333333333335
193.9,196.93333333333334
211.96,110.13333333333334
198.24,59.36
189.70000000000002,119.84
140.84,171.36
170.66000000000003,157.73333333333335
12.740000000000002,53.38666666666667
9.66,131.22666666666666
196.56000000000003,53.2
197.12,118.72
82.88000000000001,19.413333333333334
157.36,24.080000000000002
23.380000000000003,58.053333333333335
136.5,109.01333333333334
12.88,134.77333333333334
174.86,152.69333333333333
17.5,121.89333333333335
190.54000000000002,97.62666666666667
135.66000000000003,132.90666666666667
12.040000000000001,80.64
140.14000000000001,82.88000000000001
139.02,33.6
20.160000000000004,65.52
105.70000000000002,92.77333333333334
195.02,57.49333333333334
116.20000000000002,6.346666666666667
168.84,96.50666666666667
151.9,15.120000000000001
159.88000000000002,192.45333333333335
156.94000000000003,14.186666666666667
159.60000000000002,177.89333333333335
209.3,73.54666666666667
176.4,157.92000000000002
18.62,84.74666666666667
110.18,103.41333333333334
21.840000000000003,126.93333333333334
201.32000000000002,91.09333333333333
36.260000000000005,182.18666666666667
198.24,97.81333333333333
216.02,67.38666666666667
20.44,61.413333333333334
191.38000000000002,54.88
83.16000000000001,8.4
119.42000000000002,69.81333333333333
194.60000000000002,93.52000000000001
151.34,126.93333333333334
45.50000000000001,37.14666666666667
212.24,75.04
131.32000000000002,41.25333333333334
124.60000000000001,218.21333333333334
145.46,86.42666666666668
168.98000000000002,182.0
144.9,179.38666666666668
130.76000000000002,221.57333333333335
0.9800000000000001,123.57333333333334
20.020000000000003,69.81333333333333
205.52,115.92
223.16000000000003,136.26666666666668
137.9,145.04000000000002
118.58000000000001,4.48
128.38000000000002,37.52
151.20000000000002,177.14666666666668
112.14000000000001,167.62666666666667
107.52000000000001,116.85333333333334
112.42000000000002,101.17333333333333
122.22000000000001,221.57333333333335
128.8,170.98666666666668
163.66000000000003,184.61333333333334
97.30000000000001,112.93333333333334
25.62,67.76
110.88000000000001,122.45333333333333
9.100000000000001,119.28
15.680000000000001,82.69333333333334
150.50000000000003,173.41333333333336
190.82000000000002,112.93333333333334
109.34,98.56
202.58,100.80000000000001
154.42000000000002,22.96
45.080000000000005,39.57333333333334
213.50000000000003,71.12
207.06000000000003,102.10666666666667
14.980000000000002,125.81333333333333
209.02,106.4
106.82000000000001,103.60000000000001
148.82000000000002,182.93333333333334
192.50000000000003,117.04
201.74,96.13333333333334
17.64,129.36
213.22000000000003,64.02666666666667
101.36000000000001,125.06666666666668
42.84,34.906666666666666
127.12000000000002,221.20000000000002
135.52,33.973333333333336
183.68,112.74666666666667
131.60000000000002,33.6
117.60000000000001,65.52
15.260000000000002,131.04
187.32000000000002,115.36
3.9200000000000004,124.13333333333334
205.10000000000002,105.09333333333333
119.98000000000002,63.093333333333334
103.46000000000001,114.98666666666668
160.02,183.12
98.42000000000002,117.97333333333334
147.42000000000002,172.10666666666668
16.1,88.10666666666667
87.08000000000001,16.240000000000002
105.56000000000002,125.62666666666668
211.12000000000003,69.25333333333333
196.42000000000002,89.41333333333334
6.86,128.61333333333334
100.52000000000001,120.21333333333334
12.040000000000001,128.24
82.60000000000001,12.506666666666668
157.50000000000003,20.533333333333335
2.8000000000000003,127.30666666666667
148.12,177.52
132.44000000000003,38.64
137.06,38.64
154.70000000000002,16.613333333333333
86.38000000000001,13.626666666666667
42.00000000000001,29.866666666666667
39.760000000000005,36.02666666666667
22.96,67.2
10.920000000000002,122.45333333333333
8.82,127.30666666666667
5.74,124.69333333333334
14.14,86.8
14.280000000000001,124.32000000000001
105.00000000000001,121.14666666666668
108.22000000000001,122.82666666666667
199.08,93.33333333333334
207.06000000000003,111.25333333333334
