X,Y
23.72027972027972,128.8951048951049
18.34965034965035,131.13286713286712
15.888111888111888,136.5034965034965
20.81118881118881,136.72727272727272
25.51048951048951,140.53146853146853
27.076923076923077,146.57342657342656
34.46153846153846,157.3146853146853
22.6013986013986,156.64335664335664
14.993006993006993,158.43356643356643
11.188811188811188,150.15384615384616
10.741258741258742,141.4265734265734
5.370629370629371,138.2937062937063
39.16083916083916,124.64335664335664
47.21678321678322,137.84615384615384
32.0,140.08391608391608
33.79020979020979,142.32167832167832
191.7762237762238,177.23076923076923
201.3986013986014,158.2097902097902
198.48951048951048,153.73426573426573
200.72727272727272,148.36363636363637
197.8181818181818,140.53146853146853
193.11888111888112,140.08391608391608
194.23776223776224,134.93706293706293
207.66433566433565,139.63636363636363
202.5174825174825,134.93706293706293
204.08391608391608,130.23776223776224
207.66433566433565,125.53846153846153
213.7062937062937,139.4125874125874
191.32867132867133,147.69230769230768
192.44755244755245,155.3006993006993
182.37762237762237,150.82517482517483
187.74825174825176,142.993006993007
187.07692307692307,133.8181818181818
180.13986013986013,133.5944055944056
182.6013986013986,141.2027972027972
178.34965034965035,142.54545454545453
173.65034965034965,145.45454545454547
169.62237762237763,149.03496503496504
199.6083916083916,98.46153846153847
203.63636363636363,96.0
207.66433566433565,98.23776223776224
191.32867132867133,96.0
194.9090909090909,92.64335664335664
193.11888111888112,88.39160839160839
185.95804195804195,71.38461538461539
190.2097902097902,63.10489510489511
201.17482517482517,90.85314685314685
210.57342657342656,90.85314685314685
215.27272727272728,87.94405594405595
219.52447552447552,87.72027972027972
220.1958041958042,82.57342657342657
209.9020979020979,85.25874125874125
214.6013986013986,77.2027972027972
210.7972027972028,71.83216783216783
202.5174825174825,66.01398601398601
203.1888111888112,74.96503496503496
