X,Y
151.62,32.29333333333334
55.160000000000004,181.62666666666667
55.300000000000004,175.28
46.760000000000005,138.50666666666666
182.84,82.50666666666667
37.1,126.0
78.96000000000001,15.866666666666667
128.38000000000002,37.89333333333334
31.500000000000004,128.8
23.660000000000004,126.93333333333334
85.96000000000001,10.08
30.1,112.18666666666667
40.18000000000001,115.73333333333333
12.46,141.30666666666667
82.18,16.240000000000002
48.300000000000004,116.66666666666667
37.38,108.82666666666667
30.660000000000004,117.22666666666667
40.32000000000001,188.16
45.78,114.05333333333334
87.64000000000001,14.933333333333334
155.54000000000002,214.10666666666668
45.220000000000006,121.33333333333334
81.9,10.453333333333333
26.320000000000004,120.4
203.84000000000003,222.69333333333336
49.00000000000001,111.44000000000001
169.12,209.44
40.6,123.01333333333334
22.820000000000004,112.37333333333333
30.800000000000004,122.26666666666667
43.96,133.28
36.68000000000001,119.46666666666667
26.6,115.17333333333333
166.32000000000002,206.64000000000001
23.240000000000002,116.66666666666667
14.280000000000001,146.90666666666667
19.040000000000003,143.54666666666668
23.94,135.70666666666668
25.76,133.65333333333334
43.82000000000001,128.8
18.76,146.16
27.44,129.54666666666668
28.560000000000002,127.30666666666667
