X,Y
94.50000000000001,75.78666666666668
181.44000000000003,124.88000000000001
147.56,140.74666666666667
29.960000000000004,130.85333333333335
93.94000000000001,71.30666666666667
89.04,109.38666666666667
88.76,34.160000000000004
130.9,101.17333333333333
114.10000000000001,162.58666666666667
35.0,152.88
195.3,58.800000000000004
72.94000000000001,32.480000000000004
155.96,84.93333333333334
152.04000000000002,194.32000000000002
97.72000000000001,124.50666666666667
84.28,32.66666666666667
203.42000000000002,43.30666666666667
87.08000000000001,138.88
77.98,15.306666666666667
213.36,116.10666666666667
33.18,157.17333333333335
203.70000000000002,30.42666666666667
181.16000000000003,36.77333333333333
94.22000000000001,130.66666666666669
49.28,192.08
122.92000000000002,102.29333333333334
118.30000000000001,95.2
28.42,140.18666666666667
130.9,126.0
138.04000000000002,112.93333333333334
143.5,168.18666666666667
136.22,156.98666666666668
92.26,181.06666666666666
195.44000000000003,124.13333333333334
90.72000000000001,133.46666666666667
67.76,48.72
130.20000000000002,29.493333333333336
93.38000000000001,40.88
97.02000000000001,55.06666666666667
185.36,131.6
15.540000000000001,82.13333333333334
158.34,177.33333333333334
124.32000000000001,86.8
120.12,196.93333333333334
100.52000000000001,184.98666666666668
189.56000000000003,38.266666666666666
164.92000000000002,193.38666666666668
78.26,152.32
119.00000000000001,215.2266666666667
142.52,156.05333333333334
13.3,78.02666666666667
92.96000000000001,112.74666666666667
70.7,56.56
198.52,129.17333333333335
164.50000000000003,174.53333333333333
175.28000000000003,199.54666666666668
196.98000000000002,118.72
206.08,36.96
114.38000000000001,151.9466666666667
186.9,28.0
15.120000000000001,123.2
170.94000000000003,24.826666666666668
193.06000000000003,15.866666666666667
173.60000000000002,203.84
166.18,162.96
152.04000000000002,117.22666666666667
100.52000000000001,36.4
147.14000000000001,150.26666666666668
103.04,200.29333333333335
134.4,151.76000000000002
134.96,144.85333333333335
102.48,188.90666666666667
88.2,78.21333333333334
128.38000000000002,44.98666666666667
98.28000000000002,200.48000000000002
74.76,29.12
143.08,42.0
170.8,178.64000000000001
153.72000000000003,122.26666666666667
184.38000000000002,24.080000000000002
72.24000000000001,47.78666666666667
90.16000000000001,114.98666666666668
210.70000000000002,39.760000000000005
149.52,122.82666666666667
164.92000000000002,179.9466666666667
65.24000000000001,60.29333333333334
141.12,159.6
135.24,37.14666666666667
168.42000000000002,169.12
186.76000000000002,19.973333333333333
94.64000000000001,201.41333333333336
188.02,127.86666666666667
143.5,137.20000000000002
90.58000000000001,122.08000000000001
143.5,35.46666666666667
200.62000000000003,1.6800000000000002
120.82000000000001,89.22666666666667
9.520000000000001,62.906666666666666
140.70000000000002,135.70666666666668
148.82000000000002,199.54666666666668
100.52000000000001,193.9466666666667
81.76,28.373333333333335
139.16000000000003,140.18666666666667
86.38000000000001,150.45333333333335
87.78000000000002,70.18666666666667
168.14000000000001,174.72
98.42000000000002,33.04
94.64000000000001,49.46666666666667
171.92000000000002,38.266666666666666
190.4,112.74666666666667
134.26000000000002,30.42666666666667
211.40000000000003,24.826666666666668
207.06000000000003,41.81333333333333
204.68,131.04
186.06000000000003,39.38666666666667
143.92000000000002,142.05333333333334
171.78000000000003,162.4
188.58,32.85333333333333
181.02,130.10666666666668
134.12,19.78666666666667
62.160000000000004,58.800000000000004
128.38000000000002,41.25333333333334
80.64000000000001,11.946666666666667
10.500000000000002,73.54666666666667
206.36,128.05333333333334
134.26000000000002,42.18666666666667
4.760000000000001,69.25333333333333
205.8,114.80000000000001
101.22000000000001,204.4
83.30000000000001,23.52
132.16000000000003,44.61333333333334
77.42,63.28
7.140000000000001,71.30666666666667
201.04000000000002,118.34666666666668
74.34,40.693333333333335
184.24,32.66666666666667
80.22000000000001,71.68
138.88000000000002,151.9466666666667
76.86000000000001,55.440000000000005
79.66000000000001,23.333333333333336
209.58,112.37333333333333
114.66000000000001,156.98666666666668
2.1,96.32000000000001
169.96,69.62666666666667
91.7,60.480000000000004
78.82000000000001,68.50666666666667
88.62,126.18666666666667
204.96,13.626666666666667
92.68,33.22666666666667
169.54000000000002,77.84
207.76000000000002,26.32
131.74,39.38666666666667
84.14000000000001,17.36
85.82000000000001,42.56
89.74000000000001,190.02666666666667
85.82000000000001,47.22666666666667
84.98,77.28
91.14000000000001,73.92
93.24000000000001,56.74666666666667
76.86000000000001,33.6
64.68,53.94666666666667
96.88000000000001,37.333333333333336
207.06000000000003,30.986666666666668
79.24000000000001,50.96
132.58,17.733333333333334
51.24,207.9466666666667
68.04,56.93333333333334
88.48,130.85333333333335
95.76,31.360000000000003
84.7,58.800000000000004
89.32000000000001,51.52
88.2,61.413333333333334
161.84,177.89333333333335
82.46000000000001,65.14666666666668
80.08000000000001,33.22666666666667
76.58000000000001,24.826666666666668
92.54,46.66666666666667
171.78000000000003,70.37333333333333
86.94000000000001,63.28
82.04,35.653333333333336
90.58000000000001,38.82666666666667
183.96,127.86666666666667
79.10000000000001,40.13333333333333
147.42000000000002,144.66666666666669
204.96,27.44
209.72000000000003,118.90666666666667
207.76000000000002,118.16000000000001
207.48000000000002,121.14666666666668
203.84000000000003,114.98666666666668
204.96,119.46666666666667
202.3,122.82666666666667
203.42000000000002,126.0
88.06,75.04
84.56,74.66666666666667
85.54,70.37333333333333
82.32000000000001,69.06666666666666
81.76,60.85333333333334
78.96000000000001,57.68
83.02000000000001,57.68
80.50000000000001,56.0
82.74000000000001,52.64
85.54,52.82666666666667
86.38000000000001,50.21333333333334
88.06,53.57333333333334
89.88000000000001,57.49333333333334
92.12,53.94666666666667
89.46000000000001,48.160000000000004
90.30000000000001,42.373333333333335
95.34,36.586666666666666
82.74000000000001,49.093333333333334
82.74000000000001,45.54666666666667
85.54,38.82666666666667
81.34,39.57333333333334
79.10000000000001,45.733333333333334
76.02000000000001,46.10666666666667
76.72000000000001,49.093333333333334
74.9,52.64
72.66000000000001,52.64
66.22000000000001,58.98666666666667
78.12,28.0
83.72000000000001,20.720000000000002
80.36000000000001,19.04
81.2,17.92
82.60000000000001,14.186666666666667
77.28,36.4
211.82000000000002,37.14666666666667
209.72000000000003,34.160000000000004
211.12000000000003,30.240000000000002
209.16000000000003,27.813333333333336
