X,Y
213.4825174825175,25.286713286713287
209.006993006993,22.377622377622377
206.993006993007,16.111888111888113
188.1958041958042,13.874125874125873
170.74125874125875,64.22377622377623
73.84615384615384,5.594405594405594
71.83216783216783,3.132867132867133
116.13986013986013,15.888111888111888
118.82517482517483,19.46853146853147
118.37762237762237,26.181818181818183
113.67832167832168,30.657342657342657
118.82517482517483,33.56643356643357
121.73426573426573,33.56643356643357
127.1048951048951,31.32867132867133
127.77622377622377,36.02797202797203
96.67132867132867,47.88811188811189
91.97202797202797,42.06993006993007
87.04895104895105,40.72727272727273
90.18181818181819,46.54545454545455
83.6923076923077,45.87412587412587
78.99300699300699,46.0979020979021
81.9020979020979,51.91608391608391
88.83916083916084,52.36363636363637
93.76223776223776,55.49650349650349
80.1118881118881,55.27272727272727
75.41258741258741,50.12587412587413
72.5034965034965,54.37762237762238
71.16083916083916,58.40559440559441
69.14685314685315,63.55244755244755
62.43356643356643,61.98601398601399
60.86713286713287,69.5944055944056
60.86713286713287,75.86013986013987
66.01398601398601,77.2027972027972
70.7132867132867,79.44055944055944
73.84615384615384,73.62237762237763
76.75524475524476,63.55244755244755
83.24475524475524,62.65734265734266
87.94405594405595,62.43356643356643
89.5104895104895,68.25174825174825
89.95804195804196,72.5034965034965
82.57342657342657,69.14685314685315
83.24475524475524,75.86013986013987
87.27272727272727,78.54545454545455
80.78321678321679,83.02097902097903
77.2027972027972,87.94405594405595
70.7132867132867,87.94405594405595
75.41258741258741,92.41958041958041
69.5944055944056,94.20979020979021
64.44755244755245,97.11888111888112
43.86013986013986,134.93706293706293
49.45454545454545,138.2937062937063
62.43356643356643,143.66433566433565
68.47552447552448,145.23076923076923
72.95104895104895,139.63636363636363
103.83216783216783,157.3146853146853
107.63636363636364,145.45454545454547
110.54545454545455,141.4265734265734
117.03496503496504,137.17482517482517
109.65034965034965,132.47552447552448
103.16083916083916,133.14685314685315
106.51748251748252,137.17482517482517
167.6083916083916,213.4825174825175
167.16083916083917,206.0979020979021
163.8041958041958,201.3986013986014
163.8041958041958,193.7902097902098
170.5174825174825,192.8951048951049
171.86013986013987,179.46853146853147
164.92307692307693,175.8881118881119
158.43356643356643,174.32167832167832
153.51048951048952,175.21678321678323
147.69230769230768,175.44055944055944
152.3916083916084,171.1888111888112
147.91608391608392,165.8181818181818
142.54545454545453,160.0
145.45454545454547,154.62937062937064
151.72027972027973,156.64335664335664
155.52447552447552,156.64335664335664
165.37062937062936,158.43356643356643
166.71328671328672,167.83216783216784
175.21678321678323,165.8181818181818
175.21678321678323,159.55244755244755
171.4125874125874,153.51048951048952
175.21678321678323,151.72027972027973
179.020979020979,149.93006993006992
183.72027972027973,154.85314685314685
190.65734265734267,149.4825174825175
193.7902097902098,155.97202797202797
188.86713286713288,158.43356643356643
187.3006993006993,162.9090909090909
190.65734265734267,169.62237762237763
193.11888111888112,163.13286713286712
179.46853146853147,166.71328671328672
183.04895104895104,170.5174825174825
189.53846153846155,176.55944055944056
182.6013986013986,176.55944055944056
177.006993006993,174.32167832167832
158.88111888111888,151.72027972027973
160.0,147.020979020979
154.85314685314685,138.5174825174825
162.01398601398603,138.96503496503496
158.88111888111888,133.5944055944056
155.52447552447552,129.56643356643357
162.9090909090909,124.64335664335664
165.8181818181818,130.01398601398603
172.30769230769232,136.72727272727272
171.86013986013987,140.53146853146853
175.8881118881119,145.23076923076923
177.006993006993,138.96503496503496
180.13986013986013,142.54545454545453
186.4055944055944,143.21678321678323
190.2097902097902,139.63636363636363
189.98601398601397,131.35664335664336
200.05594405594405,128.8951048951049
201.84615384615384,121.95804195804196
204.08391608391608,121.95804195804196
191.32867132867133,112.33566433566433
191.32867132867133,117.03496503496504
191.7762237762238,122.4055944055944
188.41958041958043,126.43356643356644
185.28671328671328,117.03496503496504
183.4965034965035,117.93006993006993
180.8111888111888,107.86013986013987
177.67832167832168,110.76923076923077
171.1888111888112,106.74125874125875
163.13286713286712,115.24475524475524
166.48951048951048,121.95804195804196
171.86013986013987,122.62937062937063
178.34965034965035,127.1048951048951
182.6013986013986,124.1958041958042
181.25874125874125,127.1048951048951
185.51048951048952,129.56643356643357
185.95804195804195,133.14685314685315
175.44055944055944,132.92307692307693
171.4125874125874,129.11888111888112
