X,Y
147.98000000000002,130.66666666666669
147.14000000000001,125.81333333333333
146.58,121.70666666666668
144.76000000000002,120.96000000000001
142.10000000000002,122.26666666666667
143.78,126.37333333333333
145.60000000000002,126.37333333333333
138.46,126.37333333333333
138.46,119.46666666666667
141.54000000000002,115.73333333333333
144.9,117.04
143.78,114.05333333333334
135.66000000000003,113.68
133.14000000000001,109.57333333333334
130.9,102.85333333333334
125.16000000000001,99.49333333333334
127.12000000000002,100.05333333333334
127.54,102.48
124.04,106.58666666666667
123.9,109.2
122.50000000000001,102.85333333333334
120.4,104.90666666666667
119.42000000000002,109.2
111.16000000000001,117.04
108.08000000000001,120.02666666666667
106.12,124.69333333333334
109.9,126.74666666666667
104.44000000000001,120.96000000000001
101.78000000000002,125.44000000000001
99.54,120.4
95.76,122.45333333333333
92.96000000000001,120.02666666666667
97.72000000000001,117.41333333333334
100.80000000000001,115.17333333333333
94.92000000000002,112.74666666666667
100.24000000000001,108.82666666666667
