X,Y
205.8,6.346666666666667
191.8,16.8
198.24,20.906666666666666
206.64000000000001,22.400000000000002
210.00000000000003,13.813333333333334
220.92000000000002,22.773333333333333
217.28000000000003,35.84
209.44000000000003,37.70666666666667
199.08,39.2
192.92000000000002,42.18666666666667
194.32000000000002,32.85333333333333
184.8,35.46666666666667
175.28000000000003,28.74666666666667
179.76000000000002,26.506666666666668
165.76000000000002,19.78666666666667
159.88000000000002,36.586666666666666
156.24,20.906666666666666
148.68,27.62666666666667
141.12,30.986666666666668
141.4,13.440000000000001
151.48000000000002,8.213333333333333
162.12,3.7333333333333334
136.36,19.413333333333334
130.20000000000002,5.6000000000000005
126.28000000000002,15.306666666666667
115.08000000000001,7.840000000000001
112.56000000000002,27.62666666666667
100.52000000000001,5.973333333333334
87.92,4.1066666666666665
95.2,20.16
104.44000000000001,23.52
89.04,20.906666666666666
77.28,15.680000000000001
75.32000000000001,8.213333333333333
68.88000000000001,8.96
70.56,14.186666666666667
55.720000000000006,8.586666666666668
51.800000000000004,4.8533333333333335
52.36000000000001,16.8
41.440000000000005,8.96
30.800000000000004,10.453333333333333
22.680000000000003,10.453333333333333
41.720000000000006,29.493333333333336
53.2,32.480000000000004
64.96000000000001,24.64
18.48,20.906666666666666
9.520000000000001,9.333333333333334
7.840000000000001,19.04
21.840000000000003,29.493333333333336
28.000000000000004,39.57333333333334
41.720000000000006,40.32
45.36000000000001,43.68
62.440000000000005,42.56
66.64,37.333333333333336
68.60000000000001,43.30666666666667
80.08000000000001,26.133333333333333
92.12,33.6
81.2,36.96
91.00000000000001,41.81333333333333
106.68,39.2
112.56000000000002,48.53333333333334
85.96000000000001,45.17333333333333
115.92000000000002,40.693333333333335
124.32000000000001,52.64
127.96000000000001,36.21333333333334
132.16000000000003,62.720000000000006
158.76000000000002,47.413333333333334
170.52,50.400000000000006
174.44000000000003,59.36
187.88000000000002,53.38666666666667
188.72000000000003,65.33333333333334
198.24,49.653333333333336
191.8,56.74666666666667
211.12000000000003,51.14666666666667
220.36,49.28
208.88000000000002,59.733333333333334
200.48000000000002,70.56
185.64000000000001,73.92
