X,Y
27.44,140.18666666666667
139.3,114.61333333333334
119.56000000000002,89.78666666666668
166.32000000000002,82.69333333333334
195.3,148.4
46.480000000000004,50.586666666666666
16.1,170.24
187.60000000000002,140.0
123.9,175.65333333333334
19.180000000000003,167.81333333333333
52.78000000000001,145.78666666666666
35.56,168.56
138.60000000000002,56.18666666666667
135.24,135.89333333333335
142.66000000000003,92.02666666666667
125.86000000000001,84.93333333333334
142.10000000000002,161.65333333333334
87.22000000000001,169.86666666666667
142.38000000000002,72.8
137.48000000000002,69.44
168.84,78.96000000000001
144.76000000000002,152.32
63.14000000000001,163.89333333333335
90.30000000000001,170.61333333333334
146.16000000000003,146.34666666666666
33.040000000000006,171.54666666666668
124.60000000000001,43.86666666666667
29.680000000000003,179.76000000000002
149.52,135.14666666666668
88.9,190.02666666666667
131.60000000000002,137.20000000000002
114.80000000000001,60.66666666666667
140.84,86.8
136.78,123.76
38.220000000000006,162.58666666666667
141.82000000000002,156.05333333333334
158.48000000000002,69.81333333333333
147.56,58.98666666666667
190.4,155.49333333333334
135.24,115.54666666666667
217.42000000000002,164.82666666666668
42.00000000000001,77.46666666666667
141.54000000000002,63.093333333333334
133.56,120.21333333333334
175.98000000000002,27.44
201.04000000000002,201.04000000000002
29.960000000000004,196.93333333333334
127.68,59.733333333333334
156.24,65.70666666666666
142.66000000000003,101.17333333333333
131.46,116.29333333333334
167.16000000000003,54.32
132.58,84.93333333333334
204.54000000000002,205.70666666666668
24.360000000000003,194.69333333333333
127.4,88.48
134.96,58.42666666666667
35.42,97.25333333333334
31.360000000000003,190.96
118.72000000000001,108.45333333333333
123.06000000000002,88.29333333333334
23.1,189.84
31.220000000000002,88.29333333333334
32.34,92.77333333333334
150.50000000000003,140.74666666666667
166.60000000000002,69.25333333333333
121.66000000000001,104.34666666666668
120.82000000000001,99.86666666666667
178.36,32.480000000000004
175.28000000000003,55.25333333333334
42.7,165.76000000000002
197.96,155.49333333333334
184.38000000000002,23.706666666666667
165.34,75.22666666666667
91.42,181.25333333333333
36.68000000000001,77.09333333333333
117.32000000000001,100.98666666666666
137.06,89.97333333333334
45.50000000000001,159.04000000000002
36.540000000000006,179.76000000000002
130.76000000000002,60.66666666666667
114.94000000000001,108.64
35.980000000000004,173.97333333333333
51.38,150.64000000000001
34.86000000000001,185.17333333333335
27.300000000000004,191.33333333333334
172.76000000000002,62.160000000000004
31.640000000000004,84.93333333333334
55.720000000000006,149.33333333333334
145.32000000000002,162.58666666666667
143.64000000000001,67.38666666666667
119.00000000000001,95.2
192.64000000000001,149.89333333333335
28.140000000000004,184.61333333333334
39.620000000000005,169.86666666666667
123.34000000000002,93.14666666666668
38.92,90.53333333333333
40.18000000000001,85.49333333333334
170.52,67.76
19.32,173.41333333333336
33.18,180.32000000000002
85.96000000000001,185.17333333333335
21.840000000000003,176.58666666666667
165.48000000000002,58.42666666666667
22.12,170.8
151.62,58.98666666666667
183.4,17.36
142.94000000000003,96.69333333333334
138.32000000000002,119.65333333333334
169.96,72.8
88.62,178.82666666666668
146.72000000000003,157.17333333333335
175.98000000000002,20.346666666666668
90.72000000000001,186.66666666666669
153.86,68.88000000000001
39.06,80.45333333333333
167.02,64.77333333333334
34.440000000000005,82.13333333333334
85.82000000000001,174.90666666666667
181.44000000000003,33.413333333333334
91.7,177.89333333333335
147.84,68.13333333333334
178.64000000000001,24.080000000000002
146.58,64.77333333333334
172.34,55.440000000000005
177.66000000000003,17.36
36.120000000000005,87.36
31.92,185.17333333333335
136.64000000000001,63.653333333333336
170.24,61.78666666666667
194.18,154.0
50.120000000000005,153.06666666666666
180.32000000000002,19.973333333333333
181.86,23.706666666666667
183.82000000000002,28.0
180.60000000000002,27.253333333333334
179.20000000000002,29.30666666666667
183.68,31.173333333333336
170.10000000000002,56.373333333333335
168.42000000000002,58.98666666666667
168.28000000000003,74.48
141.68,68.69333333333334
140.28,66.64
138.04000000000002,62.34666666666667
149.94000000000003,63.653333333333336
151.20000000000002,66.26666666666667
153.3,65.70666666666666
154.70000000000002,63.28
153.3,61.22666666666667
119.00000000000001,92.77333333333334
136.64000000000001,118.72
145.18,159.2266666666667
196.42000000000002,151.76000000000002
37.24,178.64000000000001
27.44,187.78666666666666
23.240000000000002,174.16
36.96,92.58666666666667
34.02,88.66666666666667
89.46000000000001,174.16
86.38000000000001,176.21333333333334
85.96000000000001,179.9466666666667
90.02000000000001,184.42666666666668
