X,Y
197.82000000000002,111.25333333333334
164.22000000000003,74.10666666666667
165.20000000000002,71.68
121.80000000000001,53.94666666666667
120.68,56.93333333333334
121.10000000000001,64.96000000000001
122.64000000000001,66.64
110.88000000000001,77.46666666666667
111.58000000000001,80.45333333333333
98.14000000000001,51.70666666666667
95.06,50.21333333333334
80.78,61.78666666666667
77.28,59.36
89.18,79.52000000000001
111.16000000000001,124.13333333333334
107.94000000000001,158.66666666666669
88.48,177.14666666666668
91.00000000000001,140.37333333333333
72.80000000000001,144.29333333333335
26.320000000000004,165.38666666666668
45.64000000000001,99.86666666666667
64.54,98.0
64.54,95.01333333333334
67.2,87.17333333333333
80.36000000000001,104.34666666666668
57.260000000000005,72.24000000000001
