X,Y
180.60000000000002,44.98666666666667
94.92000000000002,124.69333333333334
140.14000000000001,95.38666666666667
63.980000000000004,189.09333333333333
92.68,120.77333333333334
59.78000000000001,180.13333333333335
177.24,45.36
134.68,99.68
51.24,185.17333333333335
107.52000000000001,102.10666666666667
57.120000000000005,196.93333333333334
180.04000000000002,70.37333333333333
110.46000000000001,111.44000000000001
109.48,130.85333333333335
137.9,104.16000000000001
115.08000000000001,111.25333333333334
106.82000000000001,127.49333333333334
98.00000000000001,106.02666666666667
104.30000000000001,105.84
60.760000000000005,199.54666666666668
183.82000000000002,71.49333333333334
92.12,143.92000000000002
183.68,67.76
103.18,136.26666666666668
105.56000000000002,112.93333333333334
96.18,144.29333333333335
103.74000000000001,118.72
68.74000000000001,52.45333333333333
95.9,113.68
94.50000000000001,129.17333333333335
52.78000000000001,193.38666666666668
52.50000000000001,181.62666666666667
138.04000000000002,100.05333333333334
99.12,98.18666666666667
100.94000000000001,124.88000000000001
97.02000000000001,119.28
100.10000000000001,140.74666666666667
63.42000000000001,184.98666666666668
92.68,133.84
100.24000000000001,130.10666666666668
98.98,136.08
99.26,101.54666666666667
106.68,133.28
96.74000000000001,132.34666666666666
63.56000000000001,195.81333333333333
60.480000000000004,187.60000000000002
101.08000000000001,105.28
71.26,56.18666666666667
60.2,195.06666666666666
103.60000000000001,125.81333333333333
56.56,180.32000000000002
104.58000000000001,131.41333333333333
100.24000000000001,107.70666666666668
103.88000000000001,109.2
100.94000000000001,112.0
102.76,113.86666666666667
100.24000000000001,117.04
102.48,120.96000000000001
98.98,139.25333333333333
96.18,136.64000000000001
97.30000000000001,143.54666666666668
55.580000000000005,184.05333333333334
55.86000000000001,186.85333333333335
57.260000000000005,189.46666666666667
53.34,188.90666666666667
55.580000000000005,193.01333333333335
61.74000000000001,191.89333333333335
64.12,198.61333333333334
59.080000000000005,191.33333333333334
93.24000000000001,124.88000000000001
