X,Y
141.96,53.760000000000005
142.8,58.24
139.16000000000003,61.22666666666667
136.08,63.84
135.52,60.10666666666667
138.60000000000002,56.74666666666667
126.56000000000002,91.09333333333333
122.92000000000002,92.96000000000001
117.60000000000001,96.69333333333334
117.60000000000001,91.84
121.80000000000001,89.60000000000001
125.72000000000001,87.36
111.16000000000001,98.93333333333334
106.68,100.80000000000001
101.64000000000001,101.54666666666667
98.00000000000001,104.53333333333333
94.64000000000001,109.01333333333334
94.36000000000001,112.74666666666667
101.36000000000001,128.05333333333334
98.28000000000002,110.88000000000001
99.68,106.02666666666667
101.64000000000001,113.49333333333334
101.08000000000001,110.13333333333334
103.88000000000001,111.25333333333334
103.88000000000001,107.52000000000001
107.24000000000001,114.61333333333334
107.52000000000001,110.50666666666667
110.32000000000001,114.98666666666668
