X,Y
131.32000000000002,218.77333333333334
124.32000000000001,181.44
18.48,208.32000000000002
20.44,201.60000000000002
30.240000000000002,80.26666666666667
71.96000000000001,74.66666666666667
66.64,51.14666666666667
113.96000000000001,125.06666666666668
131.04000000000002,129.54666666666668
127.4,83.25333333333333
164.64000000000001,41.81333333333333
171.64000000000001,44.053333333333335
176.68,48.53333333333334
177.24,43.30666666666667
181.72000000000003,42.56
191.24,48.53333333333334
194.32000000000002,42.56
196.84000000000003,39.2
