X,Y
214.76000000000002,158.29333333333335
59.36000000000001,28.560000000000002
201.04000000000002,158.29333333333335
211.82000000000002,156.24
202.86,143.92000000000002
201.32000000000002,162.96
199.36,174.53333333333333
222.46,184.8
210.14000000000001,162.77333333333334
217.70000000000002,193.57333333333335
207.48000000000002,144.85333333333335
205.24,186.66666666666669
57.540000000000006,44.98666666666667
93.10000000000001,133.09333333333333
191.66000000000003,112.37333333333333
211.26000000000002,148.21333333333334
63.84,42.93333333333334
202.16000000000003,171.92000000000002
208.32000000000002,169.12
208.18,181.62666666666667
188.72000000000003,87.36
53.06,43.120000000000005
84.7,123.01333333333334
221.48000000000002,193.01333333333335
53.480000000000004,35.84
155.96,131.97333333333333
209.72000000000003,192.08
61.60000000000001,83.81333333333333
194.04000000000002,189.84
201.18,178.45333333333335
195.16000000000003,136.26666666666668
98.98,136.08
217.28000000000003,153.62666666666667
101.78000000000002,130.66666666666669
105.14000000000001,131.22666666666666
75.18,127.68
162.54000000000002,145.22666666666666
187.18,97.44
115.78000000000002,64.21333333333334
129.36,140.56
191.24,120.02666666666667
192.22000000000003,90.90666666666667
166.18,172.66666666666669
207.76000000000002,149.14666666666668
58.800000000000004,88.66666666666667
108.36000000000001,65.14666666666668
203.00000000000003,167.25333333333333
189.98000000000002,182.0
223.16000000000003,197.86666666666667
161.84,166.69333333333333
155.68,161.84
112.14000000000001,62.160000000000004
63.00000000000001,31.733333333333334
159.32000000000002,170.98666666666668
197.4,179.20000000000002
78.54,131.22666666666666
66.78,37.14666666666667
89.32000000000001,132.72
194.60000000000002,118.53333333333335
85.82000000000001,129.36
179.20000000000002,113.30666666666667
119.84000000000002,59.92
122.36000000000001,158.48000000000002
60.760000000000005,46.29333333333334
142.10000000000002,168.18666666666667
198.24,184.61333333333334
206.36,165.01333333333335
187.18,194.32000000000002
188.3,122.26666666666667
88.48,138.32
94.36000000000001,137.38666666666668
191.10000000000002,186.85333333333335
167.72000000000003,180.5066666666667
61.88,114.42666666666668
158.62,176.4
56.84,39.760000000000005
147.98000000000002,131.97333333333333
126.56000000000002,161.84
151.06,162.96
196.42000000000002,185.54666666666668
171.08,185.17333333333335
8.4,28.933333333333334
176.12,187.78666666666666
117.46000000000001,158.66666666666669
222.74,145.97333333333333
185.78000000000003,121.33333333333334
59.220000000000006,35.28
161.84,178.26666666666668
63.00000000000001,38.82666666666667
160.86,175.09333333333333
50.82000000000001,73.73333333333333
118.58000000000001,155.68
204.68,181.44
60.06,42.18666666666667
134.4,117.78666666666668
1.6800000000000002,89.41333333333334
129.78,115.54666666666667
98.00000000000001,142.8
100.94000000000001,142.8
158.06,166.88
159.46,181.62666666666667
166.46,184.8
172.48000000000002,182.74666666666667
174.86,183.49333333333334
177.8,114.98666666666668
